,Mean,Entropy,Skewness,Contrast,Correlation,Class
388,6.44479370117188,0.09922626019263,4.04928062951771,320.634429400387,0.914601484264733,0
389,2.76980590820312,0.117319321775741,5.4067428710484,75.290101010101,0.962910797275664,0
390,4.47819519042969,0.109261879681619,4.10957635132716,49.9474153297683,0.977036919366069,0
391,6.02571105957031,0.205358082575899,3.59869940951335,68.0212913276787,0.970207126648368,0
393,8.89088439941406,0.111178351233414,2.92887276385524,85.6858129315756,0.961995116265615,0
394,3.81027221679687,0.171055991092318,4.50467185421847,118.986822028021,0.942360547489656,0
396,11.5057373046875,0.209597150317791,2.9608077719676,130.76990376203,0.972955018891911,0
397,18.6915588378906,0.097613918263044,2.3105643745534,152.236992945326,0.963187794202882,0
398,20.7528533935547,0.099660830890158,2.21669906812223,127.481071463873,0.971049149699914,0
399,15.1190490722656,0.003359143759205,3.68883255136112,115.734710474951,0.981158618443527,1
400,12.1223449707031,0.004081169904228,4.05465005106151,169.621995192308,0.972006783502265,1
402,3.11737060546875,0.121691034502747,4.11402151838949,81.7195121951219,0.929645802349045,0
403,6.63388061523438,0.133096308619745,3.68434985805143,111.975791199092,0.967528856304633,0
404,17.3551940917969,0.061756071025384,2.15899232945037,145.605777777778,0.940805824313142,0
405,7.46784973144531,0.105228152857146,3.32370941879228,161.098758131283,0.93773473129838,0
407,8.17742919921875,0.136748315050098,3.60882981931021,157.876256950195,0.966858328671354,0
408,9.98822021484375,0.013751586478421,3.87313928405623,207.207481112954,0.952619634243275,1
409,8.93113708496094,0.027810740053123,4.44315068884082,183.576923076923,0.977089729944774,1
410,5.59295654296875,0.027159718543685,5.42151624252086,155.619014084507,0.977203501289802,1
411,6.81600952148438,0.105215506855372,3.77221476827936,187.830701754386,0.951169121155239,0
412,5.80982971191406,0.088004403842861,4.04272175870736,119.507657217335,0.96496095354492,0
413,2.61592102050781,0.025390805499971,8.29137398842577,333.636222910217,0.960961418529727,1
414,4.30455017089844,0.007647349705267,6.59276502804498,169.201550387597,0.975907454045832,1
415,19.7907562255859,0.072560844405416,1.96762986168752,99.4755555555556,0.95943512050751,0
417,12.5035552978516,0.109347672120906,2.55246115130189,107.536815447927,0.960163663664916,0
419,1.96711730957031,0.228436521345053,6.362059413646,189.873357228196,0.931307845994885,0
420,7.23614501953125,0.104927829069058,4.12315120372315,165.53462696554,0.972482733518092,0
421,0.85791015625,0.227419621321931,7.43573648280149,41.3427141963727,0.945486339681912,0
422,2.67404174804687,0.09607461858019,4.58617852986661,43.7676823638043,0.963460287303663,0
423,3.61465454101562,0.132534064337763,3.79952094856721,33.6545357238427,0.970367657773561,0
424,5.73782348632813,0.205212208760095,3.04470270274623,39.5281796885765,0.966823273595208,0
425,8.47491455078125,0.066314207452319,2.36708892439469,26.5640831758034,0.967034008055066,0
426,5.92869567871094,0.080101109622776,2.78882501152236,28.262627957711,0.963543713389367,0
427,2.97337341308594,0.125173653014252,3.91204293901961,42.1350649350649,0.950373618037039,0
428,5.68763732910156,0.130718509065524,3.75297373602326,90.5382078064871,0.967059657524838,0
429,18.7254180908203,0.05618955690157,1.93582365725594,86.1698513800425,0.954375165880745,0
430,17.5000152587891,0.062273658494931,1.99888885590842,78.8861694980324,0.95850341576555,0
431,15.2949371337891,0.056267557094831,2.16707724524253,86.9096730704415,0.952653738598608,0
432,11.6287689208984,0.074255372283252,2.52067285667782,111.14627805145,0.945590192802016,0
433,6.69960021972656,0.090927582596815,3.36231315787913,113.424426861432,0.944979283153842,0
434,1.6331787109375,0.31119304861259,6.35172355094652,132.16713747646,0.922117898811158,0
435,6.24937438964844,0.128984077552451,3.84267654919113,79.3194174757282,0.975454646431978,0
436,7.52241516113281,0.005151293895278,4.77171039652009,179.599537037037,0.960784487227907,1
437,5.02305603027344,0.002988497669478,5.59560101957098,154.202922077922,0.951122709964212,1
438,13.2601013183594,0.076876414553999,2.69331893519667,226.827781926811,0.932613516537924,0
439,1.27955627441406,0.109727977839922,4.52493274039755,7.01045166106756,0.972607980385022,0
441,5.48896789550781,0.088627898016541,2.12091935171044,8.30093947327892,0.965446824527571,0
443,3.04469299316406,0.11981667876729,2.8881114162149,14.0198717948718,0.946101978624067,0
444,1.44148254394531,0.117813074329332,4.22188835717988,18.2114942528736,0.923853718488308,0
445,7.46685791015625,0.218716658946895,3.40855734437357,83.388725008194,0.973789992608272,0
446,10.9400939941406,0.142581686502846,2.82922279712138,66.7486769230769,0.977627572272458,0
447,1.83779907226563,0.002418691055151,8.75432763257835,176.645889792231,0.937873436653891,1
448,11.6867523193359,0.212077121562055,3.10606918341051,249.818477553676,0.959737579814486,0
449,17.5971984863281,0.11693950152818,2.45322146190664,247.785090909091,0.950960791156383,0
450,5.76075744628906,0.263945508855878,3.94009527668565,39.0859066859067,0.987746576525242,0
451,4.18247985839844,0.001801575100041,6.72887550274876,305.253453453453,0.912714896393766,1
452,2.78176879882812,0.002409079909274,8.17080717114712,99.9216589861751,0.960911788770108,1
453,2.42015075683594,0.003597782731623,8.18638020598837,375.25641025641,0.890213994223426,1
454,8.67529296875,0.08834055050722,3.37707744948542,220.149208414661,0.940539066507746,0
455,6.77461242675781,0.024251076256835,4.81040318235287,172.738736263736,0.971414894784484,1
456,5.09683227539063,0.110658699199262,4.3609779195826,144.427191543649,0.961463763422908,0
457,8.4046630859375,0.184700332565573,3.18288873248595,132.696413394527,0.959099499578421,0
458,3.28933715820312,0.011463470493243,6.53935399505141,180.195316159251,0.951013532077489,1
459,4.19503784179688,0.13418138714695,4.7702242177476,137.639162561576,0.963060652556363,0
460,5.90263366699219,0.092061029579138,4.17376267383632,125.378785425101,0.967606757474558,0
462,15.9225311279297,0.08102800448545,2.48274751045138,141.563598632813,0.959729829649057,0
463,21.9052886962891,0.04660970609524,2.28117730872824,192.380511108553,0.950777760830594,1
464,5.35256958007813,0.050680728543878,5.0126129629456,245.979117647059,0.956989759924119,1
466,3.744140625,0.107503101333383,4.7853113994142,75.458089668616,0.972944594649825,0
467,4.24848937988281,0.117814952961073,4.15560369117623,58.9899984613017,0.972098918799619,0
468,5.54676818847656,0.238776253224675,3.71782196654208,56.2423130677848,0.974399163659206,0
469,14.3555908203125,0.058973243375921,2.23155310989671,75.2577789845235,0.957889180170548,0
470,4.65492248535156,0.119566581147023,4.51007070158725,106.551046782114,0.956674130520033,0
472,9.08932495117188,0.147211037482205,2.98480201630295,55.9165065949545,0.977005334440544,0
473,12.2775268554688,0.114906397783472,2.49534963332179,61.708166969147,0.97332011171416,0
474,14.7628936767578,0.061039896631555,2.26429523674924,68.0807379488197,0.964544480649474,0
475,14.7822113037109,0.035854670798758,2.15593697560856,60.441504460665,0.960021617537584,0
476,1.17108154296875,0.003218705302374,9.3054825009474,38.014888337469,0.938079231596598,1
477,8.01202392578125,0.250856353941656,3.41052887251556,78.1038961038961,0.978448235491556,0
478,12.3718872070313,0.001870048092493,3.21558878101884,176.105691056911,0.956676864444261,1
479,12.0328521728516,0.002657984168931,3.28242348908119,184.204405737705,0.95555877399464,1
480,9.73666381835938,0.002739530788863,3.51005848811203,149.093227424749,0.943687721716325,1
481,22.4976959228516,0.030732185592422,2.3951244025271,188.978448275862,0.957807942393046,1
482,16.4505920410156,0.042775047122922,2.76022036850695,249.60472,0.946388854666955,1
484,8.57221984863281,0.077344746440155,2.48166689829215,44.6163052661222,0.958079317286872,0
485,5.13748168945313,0.086018753089045,3.19164976952063,53.5863373386738,0.948801388416757,0
487,3.56208801269531,0.096094296102944,3.95075637511852,27.6602857142857,0.976433882745071,0
488,4.19206237792969,0.21737781969859,3.45827482457704,25.1376623376623,0.97411803451027,0
489,7.6468505859375,0.131488504171946,2.5528634090289,32.549962692992,0.968081106705366,0
490,9.32232666015625,0.106474897835808,2.29368844515671,35.0700929907009,0.964080279244262,0
491,10.9969329833984,0.097489182930629,2.05023524230521,36.473101539526,0.959838897950844,0
492,11.8981170654297,0.064291078886001,1.97623098684726,32.1964285714286,0.960571292625596,0
493,5.68794250488281,0.002495184246934,4.85711994072768,57.9875,0.979533524682635,1
495,8.18534851074219,0.215591089001044,3.24414632377356,114.678101178101,0.967677731804053,0
496,14.5678405761719,0.108702774851387,2.39852733491816,136.897191697192,0.956327466795718,0
497,16.0165710449219,0.096952111269251,2.30128618576858,132.513212316176,0.957297911531556,0
498,10.7315673828125,0.075581094124102,3.02144254411238,196.980100980101,0.944819874247709,0
499,4.43325805664063,0.184528875991612,4.752341805111,293.505525846702,0.931334769147356,0
500,2.87971496582031,0.126664067572357,3.82514801688439,18.1789940828402,0.973627582897161,0
501,4.67634582519531,0.209589698490553,3.15843723090243,29.4754098360656,0.965787493115299,0
502,8.48539733886719,0.072042492428841,2.24681005935562,25.4924278654551,0.962348027594158,0
503,6.10711669921875,0.0889405582341,2.6312682344469,25.4973502914679,0.96116389700819,0
504,3.76383972167969,0.105490090768976,3.3698532934198,31.3700607902736,0.950451964630053,0
505,0.704849243164063,0.277266345324425,6.32458520184871,20.5320616883117,0.911774641985492,0
506,5.58999633789063,0.286434814416257,3.76367810491558,101.144509803922,0.96468212063002,0
507,20.0865936279297,0.023609767590606,2.39855623666776,95.7438622414185,0.970216647153874,1
508,6.38874816894531,0.004921666221363,4.50563840305637,77.9349198640117,0.971274507116298,1
509,4.75326538085938,0.096269586156692,4.34734361857471,237.01290893015,0.921960301771115,0
510,4.95133972167969,0.249732127450016,3.41406312776281,46.4623461853979,0.96822599845418,0
511,4.77906799316406,0.125837267113141,3.17611539814919,57.276268115942,0.941455028786694,0
512,1.56532287597656,0.229922360282409,5.46857838538777,71.0356989247312,0.927478548077726,0
513,7.1434326171875,0.315792849682911,3.53201251372126,58.4326801517067,0.983319662337835,0
514,11.4608764648438,0.198079413833166,2.68525828004277,94.4862061103511,0.969664849772355,0
515,15.5069427490234,0.115255622247711,2.23270894147714,82.6845238095238,0.969323435261074,0
517,0.266128540039062,0.006599336642465,21.8965177669692,384.043209876543,0.830383313839034,1
518,1.94021606445313,0.246175088114675,5.89725669748294,92.8347107438016,0.937481611516643,0
519,7.6129150390625,0.182286164742569,3.96895937105011,145.117352320675,0.977155670380031,0
520,10.7916564941406,0.007917358525243,3.92756895659453,128.970955165692,0.973334269513681,1
522,1.99176025390625,0.04260310052588,8.30387949465275,475.483043837883,0.916720514855666,1
523,7.36604309082031,0.149203183134118,3.96212969421907,128.926463354648,0.976455701456436,0
524,3.92056274414062,0.028533772873973,5.94107517223044,342.320705176294,0.935220600641337,1
525,7.05622863769531,0.212245135937846,3.14313699940468,91.3022121014964,0.960399088214317,0
526,10.9867248535156,0.117157843459502,2.4566127335782,89.0758787878788,0.954172076923869,0
528,3.69070434570312,0.136899881944734,4.64586867703347,208.656451612903,0.923481677947169,0
529,4.14006042480469,0.104755153101504,4.07226840678335,51.702614379085,0.970593716922462,0
530,10.9576568603516,0.05727473385494,3.07700119766251,140.942551566081,0.946987872345355,1
531,17.2948303222656,0.001942616238811,3.05669148911894,109.193347193347,0.96697288610248,1
532,13.0238494873047,0.001221923366257,3.40122340022094,119.511455525606,0.954915272662942,1
533,5.85104370117188,0.002034835633205,4.72900073465887,72.9657824933687,0.958347498352984,1
536,8.2763671875,0.012652345462876,4.16492074490118,120.333044081916,0.971522156815796,1
537,4.75199890136719,0.007309945802049,5.43358775079208,111.380322003578,0.966201596040719,1
538,2.56660461425781,0.198866571178766,4.99406896601966,146.382088302992,0.923175372955451,0
539,6.87828063964844,0.088805729659486,4.07585143769268,142.786249592701,0.971841679688387,0
540,12.37939453125,0.109899250548541,2.55414991022516,100.172206394429,0.963013699798702,0
541,7.12054443359375,0.112602525610887,3.43525253524476,140.799155145929,0.947237485435279,0
543,4.53288269042969,0.11445348173922,4.6554025269883,219.145325203252,0.933196319032041,0
546,9.34205627441406,0.070864123300835,2.5273894598112,28.7388742125584,0.97694418154664,0
548,1.52256774902344,0.128323704383346,5.14070010893757,35.2566867989646,0.938104866229543,0
549,2.87046813964844,0.12482399245626,4.97544338348069,146.635764705882,0.929940563476212,0
550,3.95640563964844,0.096439558281375,4.36110959110344,160.950309460654,0.923142273207041,0
551,12.1541748046875,0.002643452051884,3.88990660841055,83.9824820599409,0.972111555292442,1
554,9.92335510253906,0.116482387475825,2.47526641538218,50.8026172300981,0.966669926049249,0
555,7.23707580566406,0.085222400887985,2.72097362904383,46.370059134765,0.957373621611153,0
556,3.66586303710937,0.123396986813635,3.86785062125638,72.331663733586,0.939283754431541,0
557,19.0059051513672,0.094516209251395,2.41210243554308,169.81861725594,0.967098692261587,0
558,7.41352844238281,0.002891161130046,4.21417032730274,60.4009146341464,0.929824050824329,1
559,10.0101470947266,0.008877031229891,3.96639331955593,145.257201225741,0.963489824845461,1
560,8.07406616210938,0.009877834247511,4.10558595374764,167.937724014337,0.937763657182691,1
562,3.96359252929687,0.0115562434677,5.4642945556902,54.9855967078189,0.943959308120272,1
563,14.2154235839844,0.067467475812887,2.20302794346835,55.933066025127,0.966885978293373,0
564,10.8721008300781,0.071269109361958,2.50404789862166,68.3704922347986,0.957407088871388,0
567,5.9686279296875,0.002568502914897,4.87386788846104,59.9562423500612,0.967676734462148,1
568,4.76885986328125,0.002680838822806,5.22373789848027,111.598586309524,0.915167481058543,1
571,5.20613098144531,0.139650130151533,4.06183201820866,97.0768827079506,0.966251716894798,0
572,13.6141204833984,0.070590565081315,2.51289987925925,165.830621301775,0.939456995986646,0
574,1.86459350585938,0.183606597191654,6.56558681121453,362.162264150943,0.881521147993802,0
575,4.16900634765625,0.14991778137118,5.15219063617278,84.0066666666667,0.981672201320365,0
576,12.6168365478516,0.103153601507757,2.98536738635833,130.421146229084,0.973657414242572,0
577,14.2823333740234,0.140366063215862,2.81452391296249,132.791396979504,0.97551154963658,0
578,9.28553771972656,0.019016768516729,4.25120078705154,94.3841170323929,0.985317454356453,1
579,2.95372009277344,0.017480953489633,7.16430019351673,161.467948717949,0.970481083024667,1
580,1.07804870605469,0.008994910419529,9.90155490610094,23.8592592592592,0.930004664102148,1
581,3.76547241210937,0.111079289708819,3.76921373714268,37.2123212321232,0.967246616831608,0
582,10.5464477539063,0.111431069479412,2.394093099638,54.0326923076923,0.962907483595189,0
583,11.4076995849609,0.020942902234823,2.66139704081828,68.962729536259,0.949169639652924,1
584,3.16072082519531,0.143189773890182,4.75517867647668,46.3062218890555,0.97807840609779,0
585,17.5403900146484,0.108993854971874,2.55519385278229,212.178157644824,0.961109327404216,0
